t,d,lon_velocity
2.7,0.0007187230251858,5.332404406949435
2.7,0.0007018035111536,5.323686165940228
2.7,0.0006837304632988,5.3195688187908505
2.7,0.0006656431497851,5.319388740028039
2.7,0.0006483538672275,5.32258059461716
2.7,0.0006324056691243,5.328657423766723
2.7,0.0,3.759076445123222
2.7,0.0,3.763399171678058
2.7,0.0,3.757928731846201
2.7,0.0,3.744077551405757
2.7,0.0,3.723053714636007
2.7,0.0,3.695890819280216
2.7,0.0,3.6634692152648594
2.7,0.0,3.626547910976039
2.7,0.0,3.5857796521147725
2.7,0.0,3.541718669445705
2.7,0.0,3.494835381764112
2.7,0.0,3.4455353696226947
2.7,0.0,3.3941705533238355
2.7,0.0,3.3410380574707625
2.7,0.0,3.2863933423563454
2.7,0.0,3.230456617216057
2.7,0.0,3.173411450385199
2.7,0.0,3.13583228912863
2.7,0.0,3.1064686187484467
2.7,0.0,4.615339794838016
2.7,0.0,4.575511484355189
2.2,0.0,4.544203808025439
2.2,0.0,4.521426416910531
2.2,0.0,4.506991780719095
1.6999999999999995,0.0,4.499489487655628
1.6999999999999995,3.574668489879886e-05,4.499348259466856
1.6999999999999995,7.132823250029601e-06,4.506570392509039
1.6999999999999995,2.5292042591892832e-06,4.519477408364179
2.2,-1.0678493934620189e-06,4.536749143774621
2.2,-3.7038662380128223e-06,4.556364556944885
2.7,-5.523609131919502e-06,4.57683575450771
2.7,0.0,4.597578819238509
2.7,-6.448892733122533e-06,4.618133086867662
2.7,-6.2805771153029e-06,4.638485667224376
2.7,0.0,4.658625155979655
2.7,0.0,4.678542074322824
2.7,0.0,4.6982287623048125
2.7,0.0,4.717679155830705
2.7,0.0,4.737726303489276
2.7,0.0,4.763015935855648
2.7,0.0,4.7880074380491005
2.7,0.0,4.8127437973592455
2.7,0.0,4.837261741837498
2.7,0.0,4.861592633158292
2.7,0.0,4.885763370190991
2.7,0.0,4.909797114483446
2.7,0.0,4.9337136111048245
2.7,0.0,4.957529728749987
2.7,0.0,4.981260061631951
2.7,0.0,5.0049168520610525
2.7,0.0,5.028510756358274
2.7,0.0,5.05205079348414
2.7,0.0,5.075544714767251
2.7,0.0,5.0989991603732046
2.7,0.0,5.122419858290134
2.7,0.0,5.145811685854459
2.7,0.0,5.169178768538944
2.7,0.0,5.192524688544406
2.7,0.0,5.2158524627557625
2.7,0.0,5.239164689573279
2.7,0.0,5.262463617789048
2.7,0.0,5.285751115945311
2.7,0.0,5.309028861345773
2.7,-5.2514340288186205e-06,3.754173113353742
2.7,0.0,3.7711012440391984
2.7,0.0,3.776424973376401
2.7,0.0,5.349940722672666
2.7,0.0,5.343163164941037
2.7,0.0,5.3407062026390495
2.7,0.0,3.7638225453235226
2.7,0.0,5.340020510725973
2.7,-5.088188740122227e-06,5.335538902731956
2.7,-5.068422400112177e-06,5.335047208729762
2.7,-5.0547668246685625e-06,5.337970778862065
2.7,0.0,3.76569267806032
2.7,-5.036392424852733e-06,5.345832882171688
2.7,0.0,3.766600650480077
2.7,-5.016013276471467e-06,5.34078831572752
2.7,-5.004843333442941e-06,5.334585901066369
2.7,-4.997126578613804e-06,5.332621243740182
2.7,-4.991795458755723e-06,5.334283976711402
2.7,0.0,3.760926602918132
2.7,0.0,5.340142949510769
2.7,0.0,5.338244915643298
2.7,0.0,5.339964672150091
2.7,-4.94281486736282e-06,3.7666561588421033
2.7,0.0,5.345914346080893
2.7,-4.913989017858959e-06,3.765927131337042
2.7,0.0,5.339468565044933
2.7,0.0,5.332712998526213
2.7,0.0,5.330274872749798
2.7,0.0,5.331532332625296
2.7,0.0,5.335953092135989
2.7,-4.819906840158872e-06,3.764956531984176
2.7,-4.802366440673108e-06,3.768068669604836
2.7,0.0,5.339691381899455
2.7,0.0,5.331293450087337
1.6999999999999995,0.0001399246966304,5.538275
1.6999999999999995,0.0001271944836612,5.542482614122037
1.6999999999999995,0.0001148196109732,5.553992237869956
1.2,0.0001039647408362,5.571161528803917
1.2,9.525686024239268e-05,5.595918793313931
1.2,8.915135316905837e-05,5.629072672528894
1.2,8.545965669516855e-05,5.667999485111856
0.7,0.0,5.71089513545997
0.7,8.102933717357129e-05,5.766898380262946
0.7,7.33476089213514e-05,5.838782940608038
1.2,0.0,4.340321011660072
0.7,0.0,4.386312030690606
0.7,0.0,4.331138505971441
0.7,0.0,4.182277504722827
0.7,0.0,3.987528663260994
0.7,0.0,3.770304218923264
0.7,0.0,3.542071315155069
0.7,0.0,3.3084464935892357
0.7,0.0,3.1142153598437843
0.7,0.0,2.996599987296638
0.7,0.0,2.8835459907803958
0.2,0.0,2.778796289327473
0.2,0.0,2.5591257792262785
0.2,-2.46445028097582e-07,2.5
0.2,-1.0657388721299185e-08,2.5
2.7,-6.497590448200245e-08,1.25
2.7,0.0,1.25
2.7,0.0,1.25
2.7,0.0,1.25
2.7,0.0,1.25
2.7,0.0,1.25
2.7,0.0,1.25
2.7,0.0,1.25
0.7,0.0,1.25
2.7,0.0,1.25
0.7,0.0,1.25
2.2,0.0,1.25
2.2,0.0,1.25
2.2,0.0,1.25
2.2,0.0,1.25
1.6999999999999995,0.0,1.25
1.6999999999999995,0.0,1.25
1.6999999999999995,0.0,1.25
1.6999999999999995,0.0,1.25
1.6999999999999995,0.0,1.25
1.6999999999999995,0.0,1.25
1.6999999999999995,0.0,1.25
2.2,0.0,1.25
2.2,0.0,1.25
2.2,0.0,1.25
2.2,0.0,1.25
2.2,0.0,1.25
2.2,0.0,1.25
2.2,0.0,1.25
2.7,0.0,2.5
2.7,0.0,2.5
2.7,0.0,2.5
2.2,0.0,2.5
2.2,0.0,2.5
2.2,0.0,2.5
2.2,0.0,2.5
2.7,0.0,3.75
2.7,0.0,3.75
2.2,0.0,3.75
1.6999999999999995,0.0,3.75
1.6999999999999995,0.0,3.75
2.7,0.0,5.0
1.2,0.0,3.75
2.7,0.0,5.0
2.7,0.0,5.0
2.7,0.0,5.0
2.2,0.0,5.0
2.2,0.0,5.0
2.2,0.0,5.0
2.7,0.0,5.042515912953238
2.7,0.0,5.194014080405967
2.7,0.0,5.339546529594871
2.7,0.0,5.479972521077945
2.7,0.0,5.616027552529347
2.7,0.0,4.311255889534035
2.7,0.0,4.403763299839776
2.7,0.0,4.48620065674802
2.7,0.0,4.559845145497564
2.7,0.0,4.625808670707967
2.7,0.0,4.6850592970448695
2.7,0.0,4.739794873656799
2.7,0.0,4.804126352277694
1.6999999999999995,0.0,4.86253639445225
1.6999999999999995,0.0,4.916081637729368
1.6999999999999995,0.0,4.9658323199828684
2.2,0.0,5.012641889114081
2.2,0.0,5.056653599333549
2.7,0.0,5.097929915761826
2.7,0.0,5.136755107338312
2.7,0.0,5.17333260851404
2.7,0.0,5.207986160587344
2.7,0.0,5.240992875548258
2.7,0.0,5.272589952181075
2.7,0.0,5.302980424636966
2.7,0.0,6.056575
2.7,0.0,6.058263742287655
2.7,-0.0011682422172025,6.06304529005476
2.7,-0.0046181935072722,6.070475670990209
2.7,-0.0077231648917448,6.080175642185409
2.7,-0.0104436198488412,6.091727645803228
2.7,0.0,4.526745968199661
2.7,0.0,4.534887012375608
2.7,-0.0162391599370726,6.110780605620885
2.7,-0.0173937904111923,6.106118334296605
2.7,-0.0182178067018975,6.105521506559844
2.7,0.0,4.530294828121958
2.7,-0.0190934106108669,6.108108627546456
2.7,-0.0192065953635609,6.10511364339492
2.7,0.0,4.527749357967445
2.7,-0.0189831603673253,6.103516165019033
2.7,-0.0186949560549085,6.098521173160166
2.7,-0.0183295923215732,6.097589671918261
2.7,-0.0179255827262223,6.100135795602134
2.7,0.0,4.5275264563665525
2.7,0.0,6.107379602380064
2.7,0.0,4.527852099976306
2.7,0.0,6.101751719541356
2.7,0.0,6.095177577756672
2.7,0.0,6.092774558628966
2.7,0.0,6.093905546858898
2.7,0.0,6.098221746614383
2.7,-0.0130145466728315,4.527133708893908
2.7,-0.0122407394992005,4.530485001508235
2.7,0.0,6.102372651231838
2.7,0.0,6.0943366225629525
2.7,0.0,6.090809651480287
2.7,0.0,6.091146501129381
2.7,0.0,6.094780306681814
2.7,-0.0080556038384838,4.523110704421871
2.7,0.0,6.103714903505832
2.7,0.0,6.102990401195953
2.7,-0.0063050357069682,4.527548360983063
2.7,0.0,6.104977930904953
2.7,0.0,6.101546526266679
2.7,0.0,6.101951948587076
2.7,-0.0044776273833747,4.527517163413442
2.7,0.0,6.1058006838168986
2.7,0.0,6.103101794440729
2.7,-0.0034515533168211,4.5260053433343215
2.7,0.0,6.10202285620173
2.7,0.0,6.09739005492212
2.7,0.0,6.096771238962491
2.7,0.0,6.099587770026313
2.7,-0.002275032011899,4.527218949777935
2.7,0.0,6.107281886575811
2.7,-0.0019314356260066,4.527996247258661
2.7,0.0,6.10214007450983
2.7,0.0,6.095905486995603
2.7,0.0,6.093910954796307
2.7,-0.0014216081482517,4.5174209520638025
2.7,-0.0013209149643804,4.515825577148282
2.7,-0.001230227379369,4.505292136227946
2.7,-0.0011507203622364,4.487115433189183
0.2,0.0,6.040518992898033
0.2,0.0,6.244549364798775
0.2,4.486479439522417e-05,6.536300456897639
0.2,0.0,5.228013191439969
0.2,0.0,4.714260663488742
0.2,-1.8395829901887175e-06,3.903246955245744
0.7,-8.166766627208009e-07,3.166547046776639
0.7,-2.775665482966085e-06,2.869067705039878
2.7,-1.296107441748521e-05,4.009382268380538
2.7,-1.804819429689847e-05,3.788377086933167
2.7,-1.6597717992638936e-05,3.75
2.7,-1.5751427800679977e-05,3.75
2.7,-1.5235026316749489e-05,3.75
2.7,-1.490573861221425e-05,3.75
2.7,-1.4686986823520648e-05,3.75
2.7,-1.453609966093186e-05,3.75
2.7,-1.4428433695372078e-05,3.75
2.7,-1.434927229579705e-05,3.75
2.2,-1.4289546441251888e-05,3.75
2.7,-1.4244280085466426e-05,3.75
2.7,-1.4210110564733533e-05,3.75
2.7,-1.4182766208658124e-05,3.75
2.2,-1.4160702882763918e-05,3.75
2.2,-1.4143131485074491e-05,3.75
2.2,-1.4129691144451637e-05,3.75
2.2,-1.4119385085094171e-05,3.75
2.7,-1.4111491973484096e-05,5.0
2.7,-1.4105255799127697e-05,5.0
2.7,-1.4099908543316813e-05,5.0
2.7,-1.4095327982220818e-05,5.0
2.2,-1.4091417490370816e-05,5.0
2.2,-1.4088156115523147e-05,5.0
2.2,-1.408556718376574e-05,5.0
2.2,-1.408352624341752e-05,5.089075575366915
2.2,-1.408193007258268e-05,5.2116339283098565
2.7,-1.4080689032836849e-05,5.336343777064949
2.7,-1.4079709672062828e-05,5.460860751221265
2.7,-1.407890269858436e-05,5.5832982720025335
2.7,-1.4078241986404549e-05,5.703955846645465
2.7,-1.4077704125775872e-05,5.823089745040529
2.7,0.0,5.940919517255101
2.7,-1.4073809370475948e-05,4.543224436652666
2.7,-1.407329519301186e-05,4.62548360023722
2.7,-1.4072939973525163e-05,4.698699279721519
2.7,-1.4072694570152703e-05,4.773902101381056
2.7,-1.40725250332397e-05,4.851843212557673
2.7,-1.4072407908668088e-05,4.921902725855098
2.7,-1.407232699316106e-05,4.985215758172262
1.6999999999999995,-1.4072271092685293e-05,5.042754081652514
1.6999999999999995,-1.4072235036175876e-05,5.0955865725584255
1.6999999999999995,-1.4072215896062596e-05,5.144784893897687
1.6999999999999995,-1.4072205735790778e-05,5.191166449973323
2.2,-1.4072200342347075e-05,5.235364491047478
2.7,-1.4072197355564352e-05,5.277293751852413
2.7,-1.4072195432380018e-05,5.316666666043968
2.7,-1.4072194103748176e-05,5.3537129431971895
2.7,-1.4072193185862905e-05,5.38876776115187
2.7,-1.407219255174189e-05,5.422118172753167
2.7,0.0,5.454009468760149
2.7,0.0,5.484651950901312
2.7,0.0,5.514225332745756
2.7,0.0,5.542883625962247
2.7,0.0,5.570758705933405
2.7,0.0,5.59796351051809
2.7,0.0,5.624594452441441
2.7,0.0,5.650734228386694
2.7,0.0,5.676453471329345
2.7,0.0,5.701812744616577
2.7,0.0,5.726863819268691
2.7,0.0,5.7516511027584825
2.7,0.0,5.776212283879595
2.7,0.0,5.800580086476392
2.7,0.0,5.8247824865226665
2.7,0.0,5.848843316256065
2.7,0.0,5.872782995632425
2.7,0.0,5.896618955699836
2.7,0.0,5.92036617599998
2.7,-1.3096650192661172e-05,5.944037466112613
2.7,-1.3044544091162968e-05,5.967643852732119
2.7,-1.3008546592398933e-05,5.99119460631709
2.7,-1.298367772138367e-05,6.0146977442760505
2.7,-1.2966497062537685e-05,6.038160135813623
2.7,-1.2954627804854012e-05,6.061587624703743
2.7,0.0,6.0849851674260425
2.7,0.0,4.530232109907679
2.7,0.0,4.547248114923331
2.7,-1.2873256566216764e-05,4.552647018457113
2.7,0.0,6.053175
2.7,0.0,6.054872752692021
2.7,0.0,6.059670739269257
2.7,-0.0004194758937868,6.067122027337784
2.7,-0.0014420719159623,6.076844223907186
2.7,-0.002328789533479,6.088510251875347
2.7,0.0,4.523715032409264
2.7,0.0,4.532120226632965
2.7,-0.0041860992105063,6.108236237264166
2.7,-0.0045531257515299,6.103659372223226
2.7,-0.0048153208733562,6.103063077054556
2.7,0.0,4.527799787805509
2.7,-0.0050950999702197,6.105390769935837
2.7,-0.0051342223091869,6.102133123017693
2.7,-0.005123245042489,6.102712162964804
2.7,0.0,4.528477205236257
2.7,-0.0050054312908817,6.10694247708377
2.7,-0.0049096491789556,6.104401689811227
2.7,0.0,4.527408460235922
2.7,-0.0046797733191587,6.103503023755621
2.7,-0.0045516117675175,6.098932210854159
2.7,-0.004420586468593,6.098363487493001
2.7,-0.0042933755198865,4.523093945982182
2.7,0.0,6.100666771611603
2.7,0.0,6.097355053423358
2.7,0.0,6.097835756557395
2.7,-0.0038451238646843,4.523453899202831
2.7,0.0,6.101727719182929
2.7,0.0,6.099015681220657
2.7,0.0,6.100037798848476
2.7,-0.0033373067687339,4.526171214988257
2.7,0.0,6.10499915290586
2.7,0.0,6.102800899059308
2.7,-0.0029000790764923,4.526152850298026
2.7,0.0,6.102559507682353
2.7,0.0,6.098258559112889
2.7,0.0,6.097923010330753
2.7,-0.002315953697392,4.52284789924097
2.7,0.0,6.100583851556006
2.7,0.0,6.097409498573011
2.7,0.0,6.098032483115957
2.7,-0.0017782905576445,4.523783608775793
2.7,0.0,6.102236601537481
2.7,0.0,6.0996843838722095
2.7,0.0,6.100842514394935
2.7,-0.0013226934084754,4.52705071419941
2.7,0.0,6.10589382779284
2.7,0.0,6.103675574064556
2.7,-0.0010434158345877,4.526997649123215
2.7,0.0,6.103372096460703
2.7,0.0,6.099042726141128
2.7,0.0,6.098681488613476
2.7,-0.000757776032523,4.523591950988179
2.7,0.0,6.101328342994361
2.7,0.0,6.098165303023468
2.7,0.0,6.0988043728656045
2.7,-0.0005508977594213,4.524571134339225
2.7,-0.0005086012220705,4.524911155357441
2.7,-0.0004702456216702,4.516035239300369
2.7,-0.0004364115398833,4.499269909002523
2.7,-0.0004073105710352,4.47575435868239
2.7,-0.0003828819737885,4.446460705372344
0.2,0.0,5.990348801530281
0.2,0.0,6.192169010124851
0.2,1.5118173896120238e-05,6.484482476465914
0.2,0.0,5.176053166632432
0.2,0.0,4.662338673988383
0.2,-6.198057488014351e-07,3.8513146473260296
0.2,-2.751563741339503e-07,3.135433724199856
0.2,-4.0617256109500434e-07,2.7629984150244704
2.7,-1.2689450093678224e-07,5.0
2.7,-4.917968752891284e-07,5.0
2.7,-6.978395617170745e-07,5.0
0.2,-8.218963553122616e-07,2.5
2.7,-8.364366961206708e-07,3.75
2.7,-8.01798434123412e-07,3.75
2.7,-7.66459784536484e-07,3.75
2.7,-7.33136625045098e-07,3.8700387445162727
2.2,-7.035465508026367e-07,4.047929474628853
2.7,-6.790063216784203e-07,2.80168583507212
2.7,-6.604299039892952e-07,2.8884772070172886
2.7,-6.466210517312414e-07,2.9594159106514697
2.7,-6.366520942559121e-07,3.016473041432006
2.7,-6.362256927804067e-07,3.061394673740872
2.7,-6.359311133329687e-07,3.095726917407603
2.7,-6.357276031299375e-07,3.120838195059968
2.7,-6.355870081118601e-07,3.1379390428251224
2.7,-6.3548987804755e-07,3.1480997677918023
2.7,-6.354227757453353e-07,3.1522661199488327
2.7,-6.353764181217254e-07,3.1512732370572096
2.7,-6.353443919587499e-07,4.718787076638042
2.2,-6.353222666849532e-07,4.709740356838159
2.2,-6.353073787833984e-07,4.705302040336849
1.6999999999999995,-6.352980416866119e-07,4.705468207060054
1.6999999999999995,-6.352924284470816e-07,4.710662711765554
1.2,0.0,4.721003601126367
1.2,0.0,4.738977366382855
1.2,0.0,4.770615000384377
1.2,0.0,4.808499501242445
1.2,0.0,4.8506787294849705
1.2,-5.847706919456296e-07,4.8958105771819245
1.2,-5.750520854429576e-07,4.942972354739533
1.6999999999999995,-5.714638499402349e-07,4.991529708036926
1.6999999999999995,-5.700298909010342e-07,5.039186857539739
1.6999999999999995,-5.692686930231112e-07,5.084373762174884
1.6999999999999995,-5.688646213631023e-07,5.127646002663001
1.6999999999999995,-5.686501253546954e-07,5.169434205122873
1.6999999999999995,-5.685362630323007e-07,5.21007215974922
2.2,-5.68475820749214e-07,5.2498185735708764
2.7,-5.684423490052033e-07,5.288199093665562
2.7,-5.684207966059647e-07,5.3245947691279145
2.7,-5.684059071315529e-07,5.359092684105435
2.7,-5.683956207385716e-07,5.391966186402042
2.7,-5.683885143842678e-07,5.423449237436752
2.7,-5.683836049595957e-07,5.453742109589506
2.7,-5.683802132836982e-07,5.483016228019752
2.7,-5.683778701444992e-07,5.511418336336388
2.7,-5.683762513868489e-07,5.539074024482794
2.7,0.0,5.566090805451079
2.7,0.0,5.592560698369645
2.7,0.0,5.618562471094935
2.7,0.0,5.644163548318389
2.7,0.0,5.669421639752442
2.7,0.0,5.69438614299891
2.7,0.0,5.719099338317456
2.7,0.0,5.743597433354022
2.7,0.0,5.7679114094498685
2.7,0.0,5.792067786806096
2.7,0.0,5.816089264516659
2.7,-5.481129657700412e-07,5.839995273931773
2.7,-5.459711745379489e-07,5.863802445164324
2.7,-5.444915181251057e-07,5.887525022196119
2.7,-5.434692975336388e-07,5.911175183101572
2.7,-5.427630964665878e-07,5.934763361215199
2.7,-5.422752174791488e-07,5.958298481550464
2.7,-5.419381662943094e-07,5.981788187729803
2.7,-5.417053144926813e-07,6.005239017909699
2.7,0.0,6.028656571266362
2.7,0.0,6.052045640175734
2.7,0.0,6.075410327968879
2.7,-5.387562080912514e-07,4.520629141139059
2.7,-5.372967033454617e-07,4.537621103302928
2.7,-5.362884045326156e-07,4.542999487989499
2.7,-5.355918213259358e-07,4.53843703407982
2.7,0.0,6.103490550695037
2.7,0.0,6.089469603861595
2.2,0.0,4.602075
2.2,0.0,4.604207405534606
2.2,-0.0108220509783471,4.610122976633373
2.7,0.0,4.619123019239028
2.7,0.0,4.630112032437832
2.7,0.0,4.642233001544965
2.7,-0.0027172198601003,4.655295915862146
2.7,-0.0006963067572087,4.669146947245399
2.7,0.0,4.683647564104193
2.7,0.0,4.698680962098908
2.7,0.0,4.714142193428518
2.7,0.0,4.72994023024768
2.7,0.0,4.74986925945467
2.7,0.0,4.771544793609772
2.7,0.0,4.793443650862457
2.7,0.0,4.815533999664316
2.7,0.0,4.837787945744445
2.7,0.0,4.860212550062878
2.7,0.0,4.882784479864408
2.7,0.0,4.905461453001024
2.7,0.0,4.9282343871334096
2.7,0.0,4.951072660038336
2.7,0.0,4.973922977791212
2.7,0.0,4.996825102896676
2.7,0.0,5.01974677513484
2.7,0.0,5.042705969561439
2.7,0.0,5.065671607810657
2.7,0.0,5.088662227326605
2.7,0.0,5.111692879049623
2.7,0.0,5.134757063723131
2.7,0.0,5.157856196130279
2.7,0.0,5.180986561931622
2.7,0.0,5.204130103302334
2.7,0.0,5.227285014563639
2.7,0.0,5.2504496015713
2.7,0.0,5.273622734831065
2.7,0.0,5.296802890438432
2.7,0.0,5.319989891086471
2.7,0.0,3.7650562934749487
2.7,0.0,3.781918726621699
2.7,0.0,3.787184181969223
2.7,2.8430883159835587e-05,5.3606482533581215
2.7,0.0,5.353822637965584
2.7,0.0,5.351321747521345
2.7,0.0,5.352523489313447
2.7,-0.0002328001608051,3.778774998490361
2.7,0.0,5.357657451998456
2.7,0.0,5.355477375621765
2.7,-0.0002817305872014,3.7788319107286856
2.7,0.0,5.355235077145973
2.7,0.0,5.350929755460916
2.7,0.0,5.350589416228514
2.7,-0.0002510259550676,3.775517813330122
2.7,0.0,5.353265546842133
2.7,0.0,5.35011036045464
2.7,0.0,5.350753065511737
2.7,-0.0001820317355772,3.776522502474952
2.7,0.0,5.354991306479796
2.7,0.0,5.3524533680409245
2.7,0.0,5.353625319871586
2.7,-0.0001158430229156,3.779847862329966
2.7,0.0,5.358704429578198
2.7,0.0,5.356498407427656
2.7,-7.75010832864256e-05,3.7798294673568007
2.7,0.0,5.356211235392673
2.7,0.0,5.351886971053756
2.7,0.0,5.351529983881592
2.7,-4.337234524713809e-05,3.776443874889778
2.7,0.0,5.354180506811771
2.7,0.0,5.351015898032958
2.7,0.0,5.351651514706598
2.7,-2.4290663144248477e-05,3.777415079233159
2.7,0.0,5.355879014621681
2.7,0.0,5.35333697425095
2.7,0.0,5.354505495953637
2.7,-1.4640233604384736e-05,3.780725097642881
2.7,0.0,5.359579347145628
2.7,-1.1910608095715573e-05,3.7792463438076966
2.7,0.0,5.352491778919387
2.7,0.0,5.34548291488251
2.7,-1.102401755012636e-05,3.7647029999997823
2.7,-1.104358701500743e-05,3.759440978014658
2.7,-1.1057106579273687e-05,3.745770754328068
2.7,-1.1066446569869258e-05,3.724903356636776
2.7,-1.107289910211122e-05,3.697875416280112
2.7,-1.1077356833830278e-05,3.665574315401361
2.7,-1.1080436457663826e-05,3.628759586397393
2.7,-1.108256401570318e-05,3.588081239716475
2.7,-1.1084033839115217e-05,3.5440957428229263
2.7,-1.1085049266578352e-05,3.4972795166076587
2.7,-1.1085750774612884e-05,3.448040371452437
2.7,-1.108623541141894e-05,3.3967271750207484
2.7,-1.108657022274286e-05,3.3436386835252723
2.7,-1.1086801527136634e-05,3.2890305752501625
2.7,-1.1086961323770611e-05,3.2331216467196304
2.7,-1.1087071719270728e-05,3.1760993166429765
2.7,-1.10871479859989e-05,3.137187035765076
2.7,-1.1087200674865926e-05,3.1078298280542898
2.7,-1.108723707496824e-05,4.617378598265396
2.7,-1.1087262221977904e-05,4.577537807774733
2.2,-1.108727959478883e-05,4.546215598245263
2.2,-1.1087291284800044e-05,4.523423836808554
2.2,-1.1087298616307826e-05,4.508971429121288
1.6999999999999995,-1.108730321433647e-05,4.501448718880455
1.6999999999999995,-1.1087305978561445e-05,4.501267909689536
1.6999999999999995,-1.108730744591311e-05,4.508453298939085
1.6999999999999995,-1.1087308224837017e-05,4.5213304162771575
2.2,-1.1087308638318298e-05,4.538569934486327
2.2,-1.1087308867296076e-05,4.558152544350697
2.7,-1.1087309010901786e-05,4.578591551810956
2.7,-1.108730910336926e-05,4.59930343827155
